periodFrom,Verbrauch
2021-01-01 06:00,3544281069
2021-01-02 06:00,3672925495
2021-01-03 06:00,3730913139
2021-01-04 06:00,4477984511
2021-01-05 06:00,4672453437
2021-01-06 06:00,4520959195
2021-01-07 06:00,4842024752
2021-01-08 06:00,4874683035
2021-01-09 06:00,4460203247
2021-01-10 06:00,4664566780
2021-01-11 06:00,5025385631
2021-01-12 06:00,4768173672
2021-01-13 06:00,4887797169
2021-01-14 06:00,4891641746
2021-01-15 06:00,4958948239
2021-01-16 06:00,4582611211
2021-01-17 06:00,4474571222
2021-01-18 06:00,4674525861
2021-01-19 06:00,4201713022
2021-01-20 06:00,3454960605
2021-01-21 06:00,3178186714
2021-01-22 06:00,3602862872
2021-01-23 06:00,3794720691
2021-01-24 06:00,3915017110
2021-01-25 06:00,4909083815
2021-01-26 06:00,4583140869
2021-01-27 06:00,4811357115
2021-01-28 06:00,4329826592
2021-01-29 06:00,3947609813
2021-01-30 06:00,3833328864
2021-01-31 06:00,4353174406
2021-02-01 06:00,4872737114
2021-02-02 06:00,4102084417
2021-02-03 06:00,3636520846
2021-02-04 06:00,3832267313
2021-02-05 06:00,4032949692
2021-02-06 06:00,3841816355
2021-02-07 06:00,4574126283
2021-02-08 06:00,5556853898
2021-02-09 06:00,5960027679
2021-02-10 06:00,5925988755
2021-02-11 06:00,5848080101
2021-02-12 06:00,5725407754
2021-02-13 06:00,5902947596
2021-02-14 06:00,5547575096
2021-02-15 06:00,5399138427
2021-02-16 06:00,4405310946
2021-02-17 06:00,3592272144
2021-02-18 06:00,3916523015
2021-02-19 06:00,3546738557
2021-02-20 06:00,2867599220
2021-02-21 06:00,2707306920
2021-02-22 06:00,3107712424
2021-02-23 06:00,2667942734
2021-02-24 06:00,2509487114
2021-02-25 06:00,2736132910
2021-02-26 06:00,2971613863
2021-02-27 06:00,3160945937
2021-02-28 06:00,3097986852
2021-03-01 06:00,3787894949
2021-03-02 06:00,3581414962
2021-03-03 06:00,3441818364
2021-03-04 06:00,3652800114
2021-03-05 06:00,3811327199
2021-03-06 06:00,3822660658
2021-03-07 06:00,3919562281
2021-03-08 06:00,4007302189
2021-03-09 06:00,4035717723
2021-03-10 06:00,3685105906
2021-03-11 06:00,3156358611
2021-03-12 06:00,3058754252
2021-03-13 06:00,2673625574
2021-03-14 06:00,3007829357
2021-03-15 06:00,3359342249
2021-03-16 06:00,3330559687
2021-03-17 06:00,3420264061
2021-03-18 06:00,4097872744
2021-03-19 06:00,3983150091
2021-03-20 06:00,3648358597
2021-03-21 06:00,3122949646
2021-03-22 06:00,3660041528
2021-03-23 06:00,3522924059
2021-03-24 06:00,3262170805
2021-03-25 06:00,2933689695
2021-03-26 06:00,2338785707
2021-03-27 06:00,2316212763
2021-03-28 06:00,2493601659
2021-03-29 06:00,2366410315
2021-03-30 06:00,2146641540
2021-03-31 06:00,2018733149
2021-04-01 06:00,2125239417
2021-04-02 06:00,2727380749
2021-04-03 06:00,2704786341
2021-04-04 06:00,2913206724
2021-04-05 06:00,3198595530
2021-04-06 06:00,3984723774
2021-04-07 06:00,4254730893
2021-04-08 06:00,4131556294
2021-04-09 06:00,3341472586
2021-04-10 06:00,3080169444
2021-04-11 06:00,2780729235
2021-04-12 06:00,3760164810
2021-04-13 06:00,4207110413
2021-04-14 06:00,4480336536
2021-04-15 06:00,4209314166
2021-04-16 06:00,3606824261
2021-04-17 06:00,3158950366
2021-04-18 06:00,2856306935
2021-04-19 06:00,3128613958
2021-04-20 06:00,2918119449
2021-04-21 06:00,2632096426
2021-04-22 06:00,2999284899
2021-04-23 06:00,2861728285
2021-04-24 06:00,2661411178
2021-04-25 06:00,2499174216
2021-04-26 06:00,2891162240
2021-04-27 06:00,2865655121
2021-04-28 06:00,2502860071
2021-04-29 06:00,2566706366
2021-04-30 06:00,2815345335
2021-05-01 06:00,2547868303
2021-05-02 06:00,2713366731
2021-05-03 06:00,2986174084
2021-05-04 06:00,2771623160
2021-05-05 06:00,3148373918
2021-05-06 06:00,3244972381
2021-05-07 06:00,3194412666
2021-05-08 06:00,2463743323
2021-05-09 06:00,1583954508
2021-05-10 06:00,1672774553
2021-05-11 06:00,2014007221
2021-05-12 06:00,1829153778
2021-05-13 06:00,1945824235
2021-05-14 06:00,1930397216
2021-05-15 06:00,1743546715
2021-05-16 06:00,1891416391
2021-05-17 06:00,2173586065
2021-05-18 06:00,2255997765
2021-05-19 06:00,2174898569
2021-05-20 06:00,1911150683
2021-05-21 06:00,1935097274
2021-05-22 06:00,1879226931
2021-05-23 06:00,1833696212
2021-05-24 06:00,1654596984
2021-05-25 06:00,2222612088
2021-05-26 06:00,2239503925
2021-05-27 06:00,2397399442
2021-05-28 06:00,2209872252
2021-05-29 06:00,1732881707
2021-05-30 06:00,1540402564
2021-05-31 06:00,1777830652
2021-06-01 06:00,1578792588
2021-06-02 06:00,1482315437
2021-06-03 06:00,1277897108
2021-06-04 06:00,1352594139
2021-06-05 06:00,1174325302
2021-06-06 06:00,1439908087
2021-06-07 06:00,1623215005
2021-06-08 06:00,1746146170
2021-06-09 06:00,1845465341
2021-06-10 06:00,1570004832
2021-06-11 06:00,1453055802
2021-06-12 06:00,1468253477
2021-06-13 06:00,1375127296
2021-06-14 06:00,1544340835
2021-06-15 06:00,1632425874
2021-06-16 06:00,1753021435
2021-06-17 06:00,1623161298
2021-06-18 06:00,1657129106
2021-06-19 06:00,1441913197
2021-06-20 06:00,1469916361
2021-06-21 06:00,1579533892
2021-06-22 06:00,1698926506
2021-06-23 06:00,1808100271
2021-06-24 06:00,1839934137
2021-06-25 06:00,1733991453
2021-06-26 06:00,1496100779
2021-06-27 06:00,1385430267
2021-06-28 06:00,1707786764
2021-06-29 06:00,1635293731
2021-06-30 06:00,1655182381
2021-07-01 06:00,1910033184
2021-07-02 06:00,1820311935
2021-07-03 06:00,1307171065
2021-07-04 06:00,1332715219
2021-07-05 06:00,1579521510
2021-07-06 06:00,1447243974
2021-07-07 06:00,1559328710
2021-07-08 06:00,1720452319
2021-07-09 06:00,1586260651
2021-07-10 06:00,1335794699
2021-07-11 06:00,1356239104
2021-07-12 06:00,1550912550
2021-07-13 06:00,1290528947
2021-07-14 06:00,1462971721
2021-07-15 06:00,1487787035
2021-07-16 06:00,1266094963
2021-07-17 06:00,1061899432
2021-07-18 06:00,1162257024
2021-07-19 06:00,1279044919
2021-07-20 06:00,1587953664
2021-07-21 06:00,1465428293
2021-07-22 06:00,1506764342
2021-07-23 06:00,1785129721
2021-07-24 06:00,1276985169
2021-07-25 06:00,1233413694
2021-07-26 06:00,1541158100
2021-07-27 06:00,1477822902
2021-07-28 06:00,1456111401
2021-07-29 06:00,1447351236
2021-07-30 06:00,1359094120
2021-07-31 06:00,1373072413
2021-08-01 06:00,1287304074
2021-08-02 06:00,1377580072
2021-08-03 06:00,1619162235
2021-08-04 06:00,1635986506
2021-08-05 06:00,1269505944
2021-08-06 06:00,996360298
2021-08-07 06:00,1192356102
2021-08-08 06:00,1217189844
2021-08-09 06:00,1307436676
2021-08-10 06:00,1303736989
2021-08-11 06:00,1219364766
2021-08-12 06:00,1545864407
2021-08-13 06:00,1359915038
2021-08-14 06:00,1180806721
2021-08-15 06:00,1252011548
2021-08-16 06:00,1022581986
2021-08-17 06:00,1439315358
2021-08-18 06:00,1480083184
2021-08-19 06:00,1547988865
2021-08-20 06:00,1187814256
2021-08-21 06:00,1079444719
2021-08-22 06:00,1232713920
2021-08-23 06:00,1219234279
2021-08-24 06:00,1573601025
2021-08-25 06:00,1733142257
2021-08-26 06:00,1703633683
2021-08-27 06:00,1581524693
2021-08-28 06:00,1437241616
2021-08-29 06:00,1658564693
2021-08-30 06:00,1734435420
2021-08-31 06:00,1743561266
2021-09-01 06:00,1761476800
2021-09-02 06:00,1739463648
2021-09-03 06:00,1607323038
2021-09-04 06:00,1445360712
2021-09-05 06:00,1403606060
2021-09-06 06:00,1629267153
2021-09-07 06:00,1703846527
2021-09-08 06:00,1634476364
2021-09-09 06:00,1668969570
2021-09-10 06:00,1601045166
2021-09-11 06:00,1426577264
2021-09-12 06:00,1436817312
2021-09-13 06:00,1562809998
2021-09-14 06:00,1629953244
2021-09-15 06:00,1582356340
2021-09-16 06:00,1741064091
2021-09-17 06:00,1847060021
2021-09-18 06:00,1580937683
2021-09-19 06:00,1683744604
2021-09-20 06:00,2011688940
2021-09-21 06:00,2063799143
2021-09-22 06:00,2161236247
2021-09-23 06:00,1891610766
2021-09-24 06:00,1722270355
2021-09-25 06:00,1411301503
2021-09-26 06:00,1431018581
2021-09-27 06:00,1677981629
2021-09-28 06:00,1851748369
2021-09-29 06:00,1962350283
2021-09-30 06:00,2200377193
2021-10-01 06:00,2046847023
2021-10-02 06:00,1802717346
2021-10-03 06:00,1707963845
2021-10-04 06:00,1932167173
2021-10-05 06:00,2226157093
2021-10-06 06:00,2392392355
2021-10-07 06:00,2421107167
2021-10-08 06:00,2353772041
2021-10-09 06:00,2282286245
2021-10-10 06:00,2585321211
2021-10-11 06:00,2738368629
2021-10-12 06:00,2671383896
2021-10-13 06:00,2960181936
2021-10-14 06:00,2755826154
2021-10-15 06:00,2630480788
2021-10-16 06:00,2550324908
2021-10-17 06:00,2610633138
2021-10-18 06:00,2782951787
2021-10-19 06:00,2487638730
2021-10-20 06:00,2295051990
2021-10-21 06:00,2486275984
2021-10-22 06:00,2688520467
2021-10-23 06:00,2790066434
2021-10-24 06:00,2716130167
2021-10-25 06:00,3096825224
2021-10-26 06:00,2885498485
2021-10-27 06:00,2551421047
2021-10-28 06:00,2655211871
2021-10-29 06:00,2716267952
2021-10-30 06:00,2427125528
2021-10-31 06:00,2292028134
2021-11-01 06:00,2253488659
2021-11-02 06:00,3025220698
2021-11-03 06:00,3577404779
2021-11-04 06:00,3589872190
2021-11-05 06:00,3493172918
2021-11-06 06:00,2975096418
2021-11-07 06:00,2981316984
2021-11-08 06:00,3456332156
2021-11-09 06:00,3438750559
2021-11-10 06:00,3987668341
2021-11-11 06:00,3936321559
2021-11-12 06:00,4228106973
2021-11-13 06:00,3312593204
2021-11-14 06:00,2991963692
2021-11-15 06:00,3534766846
2021-11-16 06:00,4038767867
2021-11-17 06:00,3653607379
2021-11-18 06:00,3237206818
2021-11-19 06:00,2996342795
2021-11-20 06:00,2597197047
2021-11-21 06:00,2992097919
2021-11-22 06:00,3960400160
2021-11-23 06:00,4562594802
2021-11-24 06:00,4327807100
2021-11-25 06:00,4397964812
2021-11-26 06:00,4015403665
2021-11-27 06:00,3718078594
2021-11-28 06:00,3654042792
2021-11-29 06:00,4168328103
2021-11-30 06:00,4003980826
2021-12-01 06:00,3672849623
2021-12-02 06:00,4036121676
2021-12-03 06:00,4332083483
2021-12-04 06:00,3877594751
2021-12-05 06:00,3844366510
2021-12-06 06:00,4531451278
2021-12-07 06:00,4261143417
2021-12-08 06:00,4447997817
2021-12-09 06:00,4359242659
2021-12-10 06:00,4200299700
2021-12-11 06:00,4126493163
2021-12-12 06:00,3728920874
2021-12-13 06:00,3850310597
2021-12-14 06:00,3665403239
2021-12-15 06:00,3489261939
2021-12-16 06:00,3415041176
2021-12-17 06:00,3524712087
2021-12-18 06:00,3336324915
2021-12-19 06:00,3290297077
2021-12-20 06:00,3907764594
2021-12-21 06:00,4927674633
2021-12-22 06:00,4764843275
2021-12-23 06:00,4219524212
2021-12-24 06:00,3651609037
2021-12-25 06:00,4038524095
2021-12-26 06:00,4418892715
2021-12-27 06:00,4351498760
2021-12-28 06:00,3815049249
2021-12-29 06:00,3354923050
2021-12-30 06:00,3163666169
2021-12-31 06:00,2311160257
2022-01-01 06:00,2424753062
2022-01-02 06:00,2610846498
2022-01-03 06:00,2959515355
2022-01-04 06:00,3441143486
2022-01-05 06:00,4034219301
2022-01-06 06:00,3855054267
2022-01-07 06:00,4133492223
2022-01-08 06:00,3944934407
2022-01-09 06:00,3814357032
2022-01-10 06:00,4963382598
2022-01-11 06:00,5061986343
2022-01-12 06:00,4979694857
2022-01-13 06:00,4809114069
2022-01-14 06:00,4824655515
2022-01-15 06:00,4674586726
2022-01-16 06:00,4341213644
2022-01-17 06:00,4483794915
2022-01-18 06:00,4577514236
2022-01-19 06:00,4738201877
2022-01-20 06:00,4643977945
2022-01-21 06:00,4951448303
2022-01-22 06:00,4419296343
2022-01-23 06:00,4265734683
2022-01-24 06:00,4816762763
2022-01-25 06:00,4906569919
2022-01-26 06:00,5103306824
2022-01-27 06:00,4629072335
2022-01-28 06:00,4596984901
2022-01-29 06:00,4031111504
2022-01-30 06:00,3946376106
2022-01-31 06:00,4773691195
2022-02-01 06:00,4482285590
2022-02-02 06:00,4083140192
2022-02-03 06:00,3958247692
2022-02-04 06:00,3882529267
2022-02-05 06:00,3672653674
2022-02-06 06:00,3747340973
2022-02-07 06:00,4203169859
2022-02-08 06:00,3905762385
2022-02-09 06:00,3705464477
2022-02-10 06:00,3830486434
2022-02-11 06:00,4057803815
2022-02-12 06:00,4135543125
2022-02-13 06:00,3831204422
2022-02-14 06:00,3660658917
2022-02-15 06:00,3588433903
2022-02-16 06:00,3566858627
2022-02-17 06:00,3503575364
2022-02-18 06:00,3291063961
2022-02-19 06:00,3621482692
2022-02-20 06:00,3289536961
2022-02-21 06:00,3580986680
2022-02-22 06:00,3783882534
2022-02-23 06:00,3512343640
2022-02-24 06:00,3365985734
2022-02-25 06:00,3703572888
2022-02-26 06:00,3612317256
2022-02-27 06:00,3522878010
2022-02-28 06:00,3795939472
2022-03-01 06:00,3784636815
2022-03-02 06:00,3796505698
2022-03-03 06:00,3797350893
2022-03-04 06:00,4048661256
2022-03-05 06:00,3666223970
2022-03-06 06:00,3630422258
2022-03-07 06:00,3944591774
2022-03-08 06:00,3728029113
2022-03-09 06:00,3493323430
2022-03-10 06:00,3192417120
2022-03-11 06:00,2967270055
2022-03-12 06:00,2610444835
2022-03-13 06:00,2588833723
2022-03-14 06:00,3064425364
2022-03-15 06:00,3166203259
2022-03-16 06:00,3110834406
2022-03-17 06:00,2960232142
2022-03-18 06:00,3004478876
2022-03-19 06:00,2632413428
2022-03-20 06:00,2683291425
2022-03-21 06:00,2692655841
2022-03-22 06:00,2834050378
2022-03-23 06:00,2790060877
2022-03-24 06:00,2802155501
2022-03-25 06:00,2419715201
2022-03-26 06:00,1852122102
2022-03-27 06:00,2023679261
2022-03-28 06:00,2452018191
2022-03-29 06:00,2569741936
2022-03-30 06:00,3106882262
2022-03-31 06:00,3269301954
